image_id,split,sat_image_path,mask_path
178844,train,train/178844_sat.jpg,train/178844_mask.png
179253,train,train/179253_sat.jpg,train/179253_mask.png
179541,train,train/179541_sat.jpg,train/179541_mask.png
179705,train,train/179705_sat.jpg,train/179705_mask.png
17989,train,train/17989_sat.jpg,train/17989_mask.png
180165,train,train/180165_sat.jpg,train/180165_mask.png
180197,train,train/180197_sat.jpg,train/180197_mask.png
180367,train,train/180367_sat.jpg,train/180367_mask.png
180468,train,train/180468_sat.jpg,train/180468_mask.png
180734,train,train/180734_sat.jpg,train/180734_mask.png
180781,train,train/180781_sat.jpg,train/180781_mask.png
18094,train,train/18094_sat.jpg,train/18094_mask.png
181039,train,train/181039_sat.jpg,train/181039_mask.png
181193,train,train/181193_sat.jpg,train/181193_mask.png
181371,train,train/181371_sat.jpg,train/181371_mask.png
18159,train,train/18159_sat.jpg,train/18159_mask.png
181613,train,train/181613_sat.jpg,train/181613_mask.png
181701,train,train/181701_sat.jpg,train/181701_mask.png
181861,train,train/181861_sat.jpg,train/181861_mask.png
181929,train,train/181929_sat.jpg,train/181929_mask.png
182001,train,train/182001_sat.jpg,train/182001_mask.png
182114,train,train/182114_sat.jpg,train/182114_mask.png
182133,train,train/182133_sat.jpg,train/182133_mask.png
18214,train,train/18214_sat.jpg,train/18214_mask.png
182364,train,train/182364_sat.jpg,train/182364_mask.png
182381,train,train/182381_sat.jpg,train/182381_mask.png
182504,train,train/182504_sat.jpg,train/182504_mask.png
182935,train,train/182935_sat.jpg,train/182935_mask.png
18309,train,train/18309_sat.jpg,train/18309_mask.png
183250,train,train/183250_sat.jpg,train/183250_mask.png
183259,train,train/183259_sat.jpg,train/183259_mask.png
183397,train,train/183397_sat.jpg,train/183397_mask.png
183488,train,train/183488_sat.jpg,train/183488_mask.png
183552,train,train/183552_sat.jpg,train/183552_mask.png
183675,train,train/183675_sat.jpg,train/183675_mask.png
183970,train,train/183970_sat.jpg,train/183970_mask.png
184177,train,train/184177_sat.jpg,train/184177_mask.png
184255,train,train/184255_sat.jpg,train/184255_mask.png
184429,train,train/184429_sat.jpg,train/184429_mask.png
184564,train,train/184564_sat.jpg,train/184564_mask.png
184760,train,train/184760_sat.jpg,train/184760_mask.png
184812,train,train/184812_sat.jpg,train/184812_mask.png
184855,train,train/184855_sat.jpg,train/184855_mask.png
1849,train,train/1849_sat.jpg,train/1849_mask.png
185000,train,train/185000_sat.jpg,train/185000_mask.png
185095,train,train/185095_sat.jpg,train/185095_mask.png
185121,train,train/185121_sat.jpg,train/185121_mask.png
185245,train,train/185245_sat.jpg,train/185245_mask.png
185247,train,train/185247_sat.jpg,train/185247_mask.png
185263,train,train/185263_sat.jpg,train/185263_mask.png
185489,train,train/185489_sat.jpg,train/185489_mask.png
185537,train,train/185537_sat.jpg,train/185537_mask.png
185602,train,train/185602_sat.jpg,train/185602_mask.png
185620,train,train/185620_sat.jpg,train/185620_mask.png
185622,train,train/185622_sat.jpg,train/185622_mask.png
18570,train,train/18570_sat.jpg,train/18570_mask.png
185983,train,train/185983_sat.jpg,train/185983_mask.png
185996,train,train/185996_sat.jpg,train/185996_mask.png
186076,train,train/186076_sat.jpg,train/186076_mask.png
186231,train,train/186231_sat.jpg,train/186231_mask.png
186312,train,train/186312_sat.jpg,train/186312_mask.png
186392,train,train/186392_sat.jpg,train/186392_mask.png
18640,train,train/18640_sat.jpg,train/18640_mask.png
18645,train,train/18645_sat.jpg,train/18645_mask.png
18650,train,train/18650_sat.jpg,train/18650_mask.png
186608,train,train/186608_sat.jpg,train/186608_mask.png
186646,train,train/186646_sat.jpg,train/186646_mask.png
186797,train,train/186797_sat.jpg,train/186797_mask.png
186820,train,train/186820_sat.jpg,train/186820_mask.png
186840,train,train/186840_sat.jpg,train/186840_mask.png
187024,train,train/187024_sat.jpg,train/187024_mask.png
187103,train,train/187103_sat.jpg,train/187103_mask.png
18717,train,train/18717_sat.jpg,train/18717_mask.png
187387,train,train/187387_sat.jpg,train/187387_mask.png
187593,train,train/187593_sat.jpg,train/187593_mask.png
18781,train,train/18781_sat.jpg,train/18781_mask.png
187892,train,train/187892_sat.jpg,train/187892_mask.png
187895,train,train/187895_sat.jpg,train/187895_mask.png
188095,train,train/188095_sat.jpg,train/188095_mask.png
188262,train,train/188262_sat.jpg,train/188262_mask.png
188297,train,train/188297_sat.jpg,train/188297_mask.png
188301,train,train/188301_sat.jpg,train/188301_mask.png
188369,train,train/188369_sat.jpg,train/188369_mask.png
188451,train,train/188451_sat.jpg,train/188451_mask.png
188596,train,train/188596_sat.jpg,train/188596_mask.png
188603,train,train/188603_sat.jpg,train/188603_mask.png
18867,train,train/18867_sat.jpg,train/18867_mask.png
188714,train,train/188714_sat.jpg,train/188714_mask.png
188924,train,train/188924_sat.jpg,train/188924_mask.png
18896,train,train/18896_sat.jpg,train/18896_mask.png
189336,train,train/189336_sat.jpg,train/189336_mask.png
189431,train,train/189431_sat.jpg,train/189431_mask.png
189556,train,train/189556_sat.jpg,train/189556_mask.png
189642,train,train/189642_sat.jpg,train/189642_mask.png
189835,train,train/189835_sat.jpg,train/189835_mask.png
190129,train,train/190129_sat.jpg,train/190129_mask.png
190799,train,train/190799_sat.jpg,train/190799_mask.png
191015,train,train/191015_sat.jpg,train/191015_mask.png
191071,train,train/191071_sat.jpg,train/191071_mask.png
191119,train,train/191119_sat.jpg,train/191119_mask.png
191470,train,train/191470_sat.jpg,train/191470_mask.png
191523,train,train/191523_sat.jpg,train/191523_mask.png
191988,train,train/191988_sat.jpg,train/191988_mask.png
192490,train,train/192490_sat.jpg,train/192490_mask.png
192523,train,train/192523_sat.jpg,train/192523_mask.png
192556,train,train/192556_sat.jpg,train/192556_mask.png
192726,train,train/192726_sat.jpg,train/192726_mask.png
192798,train,train/192798_sat.jpg,train/192798_mask.png
192899,train,train/192899_sat.jpg,train/192899_mask.png
193026,train,train/193026_sat.jpg,train/193026_mask.png
193151,train,train/193151_sat.jpg,train/193151_mask.png
193210,train,train/193210_sat.jpg,train/193210_mask.png
193360,train,train/193360_sat.jpg,train/193360_mask.png
19338,train,train/19338_sat.jpg,train/19338_mask.png
1934,train,train/1934_sat.jpg,train/1934_mask.png
193878,train,train/193878_sat.jpg,train/193878_mask.png
194021,train,train/194021_sat.jpg,train/194021_mask.png
19424,train,train/19424_sat.jpg,train/19424_mask.png
194278,train,train/194278_sat.jpg,train/194278_mask.png
194423,train,train/194423_sat.jpg,train/194423_mask.png
194424,train,train/194424_sat.jpg,train/194424_mask.png
1945,train,train/1945_sat.jpg,train/1945_mask.png
194764,train,train/194764_sat.jpg,train/194764_mask.png
195081,train,train/195081_sat.jpg,train/195081_mask.png
195106,train,train/195106_sat.jpg,train/195106_mask.png
195113,train,train/195113_sat.jpg,train/195113_mask.png
195175,train,train/195175_sat.jpg,train/195175_mask.png
195261,train,train/195261_sat.jpg,train/195261_mask.png
195418,train,train/195418_sat.jpg,train/195418_mask.png
195501,train,train/195501_sat.jpg,train/195501_mask.png
195688,train,train/195688_sat.jpg,train/195688_mask.png
196602,train,train/196602_sat.jpg,train/196602_mask.png
196685,train,train/196685_sat.jpg,train/196685_mask.png
196693,train,train/196693_sat.jpg,train/196693_mask.png
196838,train,train/196838_sat.jpg,train/196838_mask.png
197146,train,train/197146_sat.jpg,train/197146_mask.png
197293,train,train/197293_sat.jpg,train/197293_mask.png
197331,train,train/197331_sat.jpg,train/197331_mask.png
197342,train,train/197342_sat.jpg,train/197342_mask.png
197397,train,train/197397_sat.jpg,train/197397_mask.png
197445,train,train/197445_sat.jpg,train/197445_mask.png
197527,train,train/197527_sat.jpg,train/197527_mask.png
197549,train,train/197549_sat.jpg,train/197549_mask.png
197951,train,train/197951_sat.jpg,train/197951_mask.png
198077,train,train/198077_sat.jpg,train/198077_mask.png
199062,train,train/199062_sat.jpg,train/199062_mask.png
199090,train,train/199090_sat.jpg,train/199090_mask.png
199155,train,train/199155_sat.jpg,train/199155_mask.png
199215,train,train/199215_sat.jpg,train/199215_mask.png
199397,train,train/199397_sat.jpg,train/199397_mask.png
199632,train,train/199632_sat.jpg,train/199632_mask.png
199826,train,train/199826_sat.jpg,train/199826_mask.png
199872,train,train/199872_sat.jpg,train/199872_mask.png
200004,train,train/200004_sat.jpg,train/200004_mask.png
200037,train,train/200037_sat.jpg,train/200037_mask.png
200070,train,train/200070_sat.jpg,train/200070_mask.png
200132,train,train/200132_sat.jpg,train/200132_mask.png
200190,train,train/200190_sat.jpg,train/200190_mask.png
200296,train,train/200296_sat.jpg,train/200296_mask.png
200332,train,train/200332_sat.jpg,train/200332_mask.png
200602,train,train/200602_sat.jpg,train/200602_mask.png
200716,train,train/200716_sat.jpg,train/200716_mask.png
200721,train,train/200721_sat.jpg,train/200721_mask.png
200777,train,train/200777_sat.jpg,train/200777_mask.png
200811,train,train/200811_sat.jpg,train/200811_mask.png
201182,train,train/201182_sat.jpg,train/201182_mask.png
201338,train,train/201338_sat.jpg,train/201338_mask.png
201389,train,train/201389_sat.jpg,train/201389_mask.png
201520,train,train/201520_sat.jpg,train/201520_mask.png
201729,train,train/201729_sat.jpg,train/201729_mask.png
201735,train,train/201735_sat.jpg,train/201735_mask.png
201844,train,train/201844_sat.jpg,train/201844_mask.png
201854,train,train/201854_sat.jpg,train/201854_mask.png
201885,train,train/201885_sat.jpg,train/201885_mask.png
201964,train,train/201964_sat.jpg,train/201964_mask.png
202076,train,train/202076_sat.jpg,train/202076_mask.png
202218,train,train/202218_sat.jpg,train/202218_mask.png
20236,train,train/20236_sat.jpg,train/20236_mask.png
202536,train,train/202536_sat.jpg,train/202536_mask.png
202587,train,train/202587_sat.jpg,train/202587_mask.png
202688,train,train/202688_sat.jpg,train/202688_mask.png
203308,train,train/203308_sat.jpg,train/203308_mask.png
203373,train,train/203373_sat.jpg,train/203373_mask.png
203439,train,train/203439_sat.jpg,train/203439_mask.png
203471,train,train/203471_sat.jpg,train/203471_mask.png
203508,train,train/203508_sat.jpg,train/203508_mask.png
203675,train,train/203675_sat.jpg,train/203675_mask.png
204189,train,train/204189_sat.jpg,train/204189_mask.png
20451,train,train/20451_sat.jpg,train/20451_mask.png
204584,train,train/204584_sat.jpg,train/204584_mask.png
204654,train,train/204654_sat.jpg,train/204654_mask.png
204713,train,train/204713_sat.jpg,train/204713_mask.png
205035,train,train/205035_sat.jpg,train/205035_mask.png
205045,train,train/205045_sat.jpg,train/205045_mask.png
20537,train,train/20537_sat.jpg,train/20537_mask.png
205591,train,train/205591_sat.jpg,train/205591_mask.png
205758,train,train/205758_sat.jpg,train/205758_mask.png
206358,train,train/206358_sat.jpg,train/206358_mask.png
206362,train,train/206362_sat.jpg,train/206362_mask.png
206440,train,train/206440_sat.jpg,train/206440_mask.png
206700,train,train/206700_sat.jpg,train/206700_mask.png
206748,train,train/206748_sat.jpg,train/206748_mask.png
207388,train,train/207388_sat.jpg,train/207388_mask.png
207486,train,train/207486_sat.jpg,train/207486_mask.png
207616,train,train/207616_sat.jpg,train/207616_mask.png
207641,train,train/207641_sat.jpg,train/207641_mask.png
207813,train,train/207813_sat.jpg,train/207813_mask.png
207837,train,train/207837_sat.jpg,train/207837_mask.png
207936,train,train/207936_sat.jpg,train/207936_mask.png
208309,train,train/208309_sat.jpg,train/208309_mask.png
208604,train,train/208604_sat.jpg,train/208604_mask.png
208649,train,train/208649_sat.jpg,train/208649_mask.png
208706,train,train/208706_sat.jpg,train/208706_mask.png
208748,train,train/208748_sat.jpg,train/208748_mask.png
209028,train,train/209028_sat.jpg,train/209028_mask.png
209090,train,train/209090_sat.jpg,train/209090_mask.png
209161,train,train/209161_sat.jpg,train/209161_mask.png
20919,train,train/20919_sat.jpg,train/20919_mask.png
209322,train,train/209322_sat.jpg,train/209322_mask.png
20949,train,train/20949_sat.jpg,train/20949_mask.png
209636,train,train/209636_sat.jpg,train/209636_mask.png
209943,train,train/209943_sat.jpg,train/209943_mask.png
21009,train,train/21009_sat.jpg,train/21009_mask.png
210173,train,train/210173_sat.jpg,train/210173_mask.png
210314,train,train/210314_sat.jpg,train/210314_mask.png
210375,train,train/210375_sat.jpg,train/210375_mask.png
210627,train,train/210627_sat.jpg,train/210627_mask.png
211013,train,train/211013_sat.jpg,train/211013_mask.png
211457,train,train/211457_sat.jpg,train/211457_mask.png
211684,train,train/211684_sat.jpg,train/211684_mask.png
211872,train,train/211872_sat.jpg,train/211872_mask.png
21194,train,train/21194_sat.jpg,train/21194_mask.png
21197,train,train/21197_sat.jpg,train/21197_mask.png
212070,train,train/212070_sat.jpg,train/212070_mask.png
212205,train,train/212205_sat.jpg,train/212205_mask.png
212245,train,train/212245_sat.jpg,train/212245_mask.png
212264,train,train/212264_sat.jpg,train/212264_mask.png
212548,train,train/212548_sat.jpg,train/212548_mask.png
212604,train,train/212604_sat.jpg,train/212604_mask.png
212679,train,train/212679_sat.jpg,train/212679_mask.png
212985,train,train/212985_sat.jpg,train/212985_mask.png
2129,train,train/2129_sat.jpg,train/2129_mask.png
213244,train,train/213244_sat.jpg,train/213244_mask.png
21327,train,train/21327_sat.jpg,train/21327_mask.png
21331,train,train/21331_sat.jpg,train/21331_mask.png
213407,train,train/213407_sat.jpg,train/213407_mask.png
213449,train,train/213449_sat.jpg,train/213449_mask.png
213654,train,train/213654_sat.jpg,train/213654_mask.png
213657,train,train/213657_sat.jpg,train/213657_mask.png
213689,train,train/213689_sat.jpg,train/213689_mask.png
214053,train,train/214053_sat.jpg,train/214053_mask.png
214068,train,train/214068_sat.jpg,train/214068_mask.png
214451,train,train/214451_sat.jpg,train/214451_mask.png
214492,train,train/214492_sat.jpg,train/214492_mask.png
21449,train,train/21449_sat.jpg,train/21449_mask.png
214635,train,train/214635_sat.jpg,train/214635_mask.png
215026,train,train/215026_sat.jpg,train/215026_mask.png
215069,train,train/215069_sat.jpg,train/215069_mask.png
215146,train,train/215146_sat.jpg,train/215146_mask.png
215185,train,train/215185_sat.jpg,train/215185_mask.png
215260,train,train/215260_sat.jpg,train/215260_mask.png
215352,train,train/215352_sat.jpg,train/215352_mask.png
215380,train,train/215380_sat.jpg,train/215380_mask.png
215778,train,train/215778_sat.jpg,train/215778_mask.png
215970,train,train/215970_sat.jpg,train/215970_mask.png
216023,train,train/216023_sat.jpg,train/216023_mask.png
21610,train,train/21610_sat.jpg,train/21610_mask.png
216333,train,train/216333_sat.jpg,train/216333_mask.png
216376,train,train/216376_sat.jpg,train/216376_mask.png
216610,train,train/216610_sat.jpg,train/216610_mask.png
216686,train,train/216686_sat.jpg,train/216686_mask.png
216831,train,train/216831_sat.jpg,train/216831_mask.png
217025,train,train/217025_sat.jpg,train/217025_mask.png
217212,train,train/217212_sat.jpg,train/217212_mask.png
217242,train,train/217242_sat.jpg,train/217242_mask.png
217377,train,train/217377_sat.jpg,train/217377_mask.png
217703,train,train/217703_sat.jpg,train/217703_mask.png
217718,train,train/217718_sat.jpg,train/217718_mask.png
217741,train,train/217741_sat.jpg,train/217741_mask.png
217838,train,train/217838_sat.jpg,train/217838_mask.png
218161,train,train/218161_sat.jpg,train/218161_mask.png
218391,train,train/218391_sat.jpg,train/218391_mask.png
218569,train,train/218569_sat.jpg,train/218569_mask.png
218814,train,train/218814_sat.jpg,train/218814_mask.png
218931,train,train/218931_sat.jpg,train/218931_mask.png
218967,train,train/218967_sat.jpg,train/218967_mask.png
21916,train,train/21916_sat.jpg,train/21916_mask.png
219175,train,train/219175_sat.jpg,train/219175_mask.png
219560,train,train/219560_sat.jpg,train/219560_mask.png
219601,train,train/219601_sat.jpg,train/219601_mask.png
220372,train,train/220372_sat.jpg,train/220372_mask.png
